datafile_id,sequencing_id,submitter_id,data_type,data_category,data_format,file_name,file_size,md5sum,file_path,node
AGL_1_A2.txt,sequence_AGL_1_A2,E-TABM-132,,MicroArray,TXT,AGL_1_A2.txt,33341636 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_A2.txt,
AGL_1_A3.txt,sequence_AGL_1_A3,E-TABM-132,,MicroArray,TXT,AGL_1_A3.txt,33375263 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_A3.txt,
AGL_1_A4.txt,sequence_AGL_1_A4,E-TABM-132,,MicroArray,TXT,AGL_1_A4.txt,33353577 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_A4.txt,
AGL_1_A5.txt,sequence_AGL_1_A5,E-TABM-132,,MicroArray,TXT,AGL_1_A5.txt,33366696 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_A5.txt,
AGL_1_B1.txt,sequence_AGL_1_B1,E-TABM-132,,MicroArray,TXT,AGL_1_B1.txt,33328405 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_B1.txt,
AGL_1_B2.txt,sequence_AGL_1_B2,E-TABM-132,,MicroArray,TXT,AGL_1_B2.txt,33378397 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_B2.txt,
AGL_1_B3.txt,sequence_AGL_1_B3,E-TABM-132,,MicroArray,TXT,AGL_1_B3.txt,33370258 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_B3.txt,
AGL_1_B4.txt,sequence_AGL_1_B4,E-TABM-132,,MicroArray,TXT,AGL_1_B4.txt,33342509 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_B4.txt,
AGL_1_B5.txt,sequence_AGL_1_B5,E-TABM-132,,MicroArray,TXT,AGL_1_B5.txt,33352703 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_B5.txt,
AGL_1_C1.txt,sequence_AGL_1_C1,E-TABM-132,,MicroArray,TXT,AGL_1_C1.txt,33348114 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_C1.txt,
AGL_1_C2.txt,sequence_AGL_1_C2,E-TABM-132,,MicroArray,TXT,AGL_1_C2.txt,33357964 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_C2.txt,
AGL_1_C3.txt,sequence_AGL_1_C3,E-TABM-132,,MicroArray,TXT,AGL_1_C3.txt,33333840 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_C3.txt,
AGL_1_C4.txt,sequence_AGL_1_C4,E-TABM-132,,MicroArray,TXT,AGL_1_C4.txt,33353236 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_C4.txt,
AGL_1_C5.txt,sequence_AGL_1_C5,E-TABM-132,,MicroArray,TXT,AGL_1_C5.txt,33370675 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_C5.txt,
AGL_1_D1.txt,sequence_AGL_1_D1,E-TABM-132,,MicroArray,TXT,AGL_1_D1.txt,33373794 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_D1.txt,
AGL_1_D2.txt,sequence_AGL_1_D2,E-TABM-132,,MicroArray,TXT,AGL_1_D2.txt,33372539 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_D2.txt,
AGL_1_D3.txt,sequence_AGL_1_D3,E-TABM-132,,MicroArray,TXT,AGL_1_D3.txt,33339119 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_D3.txt,
AGL_1_D4.txt,sequence_AGL_1_D4,E-TABM-132,,MicroArray,TXT,AGL_1_D4.txt,33340102 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_D4.txt,
AGL_1_D5.txt,sequence_AGL_1_D5,E-TABM-132,,MicroArray,TXT,AGL_1_D5.txt,33362483 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_1_D5.txt,
AGL_2_A1.txt,sequence_AGL_2_A1,E-TABM-132,,MicroArray,TXT,AGL_2_A1.txt,33248370 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_A1.txt,
AGL_2_A2.txt,sequence_AGL_2_A2,E-TABM-132,,MicroArray,TXT,AGL_2_A2.txt,33367006 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_A2.txt,
AGL_2_A3.txt,sequence_AGL_2_A3,E-TABM-132,,MicroArray,TXT,AGL_2_A3.txt,33287855 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_A3.txt,
AGL_2_A4.txt,sequence_AGL_2_A4,E-TABM-132,,MicroArray,TXT,AGL_2_A4.txt,33355335 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_A4.txt,
AGL_2_A5.txt,sequence_AGL_2_A5,E-TABM-132,,MicroArray,TXT,AGL_2_A5.txt,33345830 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_A5.txt,
AGL_2_B1.txt,sequence_AGL_2_B1,E-TABM-132,,MicroArray,TXT,AGL_2_B1.txt,33332377 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_B1.txt,
AGL_2_B2.txt,sequence_AGL_2_B2,E-TABM-132,,MicroArray,TXT,AGL_2_B2.txt,33356503 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_B2.txt,
AGL_2_B3.txt,sequence_AGL_2_B3,E-TABM-132,,MicroArray,TXT,AGL_2_B3.txt,33338140 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_B3.txt,
AGL_2_B4.txt,sequence_AGL_2_B4,E-TABM-132,,MicroArray,TXT,AGL_2_B4.txt,33358581 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_B4.txt,
AGL_2_B5.txt,sequence_AGL_2_B5,E-TABM-132,,MicroArray,TXT,AGL_2_B5.txt,33366186 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_B5.txt,
AGL_2_C1.txt,sequence_AGL_2_C1,E-TABM-132,,MicroArray,TXT,AGL_2_C1.txt,33358657 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_C1.txt,
AGL_2_C2.txt,sequence_AGL_2_C2,E-TABM-132,,MicroArray,TXT,AGL_2_C2.txt,33362155 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_C2.txt,
AGL_2_C3.txt,sequence_AGL_2_C3,E-TABM-132,,MicroArray,TXT,AGL_2_C3.txt,33331355 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_C3.txt,
AGL_2_C4.txt,sequence_AGL_2_C4,E-TABM-132,,MicroArray,TXT,AGL_2_C4.txt,33253011 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_C4.txt,
AGL_2_C5.txt,sequence_AGL_2_C5,E-TABM-132,,MicroArray,TXT,AGL_2_C5.txt,33348195 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_C5.txt,
AGL_2_D1.txt,sequence_AGL_2_D1,E-TABM-132,,MicroArray,TXT,AGL_2_D1.txt,33389115 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_D1.txt,
AGL_2_D2.txt,sequence_AGL_2_D2,E-TABM-132,,MicroArray,TXT,AGL_2_D2.txt,33346233 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_D2.txt,
AGL_2_D3.txt,sequence_AGL_2_D3,E-TABM-132,,MicroArray,TXT,AGL_2_D3.txt,33362184 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_D3.txt,
AGL_2_D4.txt,sequence_AGL_2_D4,E-TABM-132,,MicroArray,TXT,AGL_2_D4.txt,33296307 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_D4.txt,
AGL_2_D5.txt,sequence_AGL_2_D5,E-TABM-132,,MicroArray,TXT,AGL_2_D5.txt,33359230 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_2_D5.txt,
AGL_3_A1.txt,sequence_AGL_3_A1,E-TABM-132,,MicroArray,TXT,AGL_3_A1.txt,33350073 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_A1.txt,
AGL_3_A2.txt,sequence_AGL_3_A2,E-TABM-132,,MicroArray,TXT,AGL_3_A2.txt,33310471 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_A2.txt,
AGL_3_A3.txt,sequence_AGL_3_A3,E-TABM-132,,MicroArray,TXT,AGL_3_A3.txt,33306806 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_A3.txt,
AGL_3_A4.txt,sequence_AGL_3_A4,E-TABM-132,,MicroArray,TXT,AGL_3_A4.txt,33305508 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_A4.txt,
AGL_3_A5.txt,sequence_AGL_3_A5,E-TABM-132,,MicroArray,TXT,AGL_3_A5.txt,33322840 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_A5.txt,
AGL_3_B1.txt,sequence_AGL_3_B1,E-TABM-132,,MicroArray,TXT,AGL_3_B1.txt,33336788 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_B1.txt,
AGL_3_B2.txt,sequence_AGL_3_B2,E-TABM-132,,MicroArray,TXT,AGL_3_B2.txt,33336813 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_B2.txt,
AGL_3_B3.txt,sequence_AGL_3_B3,E-TABM-132,,MicroArray,TXT,AGL_3_B3.txt,33331508 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_B3.txt,
AGL_3_B4.txt,sequence_AGL_3_B4,E-TABM-132,,MicroArray,TXT,AGL_3_B4.txt,33359954 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_B4.txt,
AGL_3_B5.txt,sequence_AGL_3_B5,E-TABM-132,,MicroArray,TXT,AGL_3_B5.txt,33309724 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_B5.txt,
AGL_3_C1.txt,sequence_AGL_3_C1,E-TABM-132,,MicroArray,TXT,AGL_3_C1.txt,33317198 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_C1.txt,
AGL_3_C2.txt,sequence_AGL_3_C2,E-TABM-132,,MicroArray,TXT,AGL_3_C2.txt,33352607 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_C2.txt,
AGL_3_C3.txt,sequence_AGL_3_C3,E-TABM-132,,MicroArray,TXT,AGL_3_C3.txt,33316793 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_C3.txt,
AGL_3_C4.txt,sequence_AGL_3_C4,E-TABM-132,,MicroArray,TXT,AGL_3_C4.txt,33356234 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_C4.txt,
AGL_3_C5.txt,sequence_AGL_3_C5,E-TABM-132,,MicroArray,TXT,AGL_3_C5.txt,33312635 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_C5.txt,
AGL_3_D1.txt,sequence_AGL_3_D1,E-TABM-132,,MicroArray,TXT,AGL_3_D1.txt,33326870 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_D1.txt,
AGL_3_D2.txt,sequence_AGL_3_D2,E-TABM-132,,MicroArray,TXT,AGL_3_D2.txt,33399221 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_D2.txt,
AGL_3_D3.txt,sequence_AGL_3_D3,E-TABM-132,,MicroArray,TXT,AGL_3_D3.txt,33333339 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_D3.txt,
AGL_3_D4.txt,sequence_AGL_3_D4,E-TABM-132,,MicroArray,TXT,AGL_3_D4.txt,33322383 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_D4.txt,
AGL_3_D5.txt,sequence_AGL_3_D5,E-TABM-132,,MicroArray,TXT,AGL_3_D5.txt,33345445 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_AGL_123_60TXTs/AGL_3_D5.txt,
BIO_1_A1.lsr,sequence_BIO_1_A1,E-TABM-132,,MicroArray,LSR,BIO_1_A1.lsr,4290479 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_A1.lsr,
BIO_1_A2.lsr,sequence_BIO_1_A2,E-TABM-132,,MicroArray,LSR,BIO_1_A2.lsr,4382735 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_A2.lsr,
BIO_1_A3.lsr,sequence_BIO_1_A3,E-TABM-132,,MicroArray,LSR,BIO_1_A3.lsr,4316887 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_A3.lsr,
BIO_1_A4.lsr,sequence_BIO_1_A4,E-TABM-132,,MicroArray,LSR,BIO_1_A4.lsr,4424050 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_A4.lsr,
BIO_1_A5.lsr,sequence_BIO_1_A5,E-TABM-132,,MicroArray,LSR,BIO_1_A5.lsr,4364162 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_A5.lsr,
BIO_1_B1.lsr,sequence_BIO_1_B1,E-TABM-132,,MicroArray,LSR,BIO_1_B1.lsr,4382744 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_B1.lsr,
BIO_1_B2.lsr,sequence_BIO_1_B2,E-TABM-132,,MicroArray,LSR,BIO_1_B2.lsr,4363081 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_B2.lsr,
BIO_1_B3.lsr,sequence_BIO_1_B3,E-TABM-132,,MicroArray,LSR,BIO_1_B3.lsr,4309566 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_B3.lsr,
BIO_1_B4.lsr,sequence_BIO_1_B4,E-TABM-132,,MicroArray,LSR,BIO_1_B4.lsr,4382046 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_B4.lsr,
BIO_1_B5.lsr,sequence_BIO_1_B5,E-TABM-132,,MicroArray,LSR,BIO_1_B5.lsr,4407194 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_B5.lsr,
BIO_1_sA1.lsr,sequence_BIO_1_sA1,E-TABM-132,,MicroArray,LSR,BIO_1_sA1.lsr,4399256 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sA1.lsr,
BIO_1_sA2.lsr,sequence_BIO_1_sA2,E-TABM-132,,MicroArray,LSR,BIO_1_sA2.lsr,4418149 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sA2.lsr,
BIO_1_sA3.lsr,sequence_BIO_1_sA3,E-TABM-132,,MicroArray,LSR,BIO_1_sA3.lsr,4446326 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sA3.lsr,
BIO_1_sA4.lsr,sequence_BIO_1_sA4,E-TABM-132,,MicroArray,LSR,BIO_1_sA4.lsr,4419517 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sA4.lsr,
BIO_1_sA5.lsr,sequence_BIO_1_sA5,E-TABM-132,,MicroArray,LSR,BIO_1_sA5.lsr,4433561 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sA5.lsr,
BIO_1_sB1.lsr,sequence_BIO_1_sB1,E-TABM-132,,MicroArray,LSR,BIO_1_sB1.lsr,4489187 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sB1.lsr,
BIO_1_sB2.lsr,sequence_BIO_1_sB2,E-TABM-132,,MicroArray,LSR,BIO_1_sB2.lsr,4465346 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sB2.lsr,
BIO_1_sB3.lsr,sequence_BIO_1_sB3,E-TABM-132,,MicroArray,LSR,BIO_1_sB3.lsr,4448295 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sB3.lsr,
BIO_1_sB4.lsr,sequence_BIO_1_sB4,E-TABM-132,,MicroArray,LSR,BIO_1_sB4.lsr,4461227 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sB4.lsr,
BIO_1_sB5.lsr,sequence_BIO_1_sB5,E-TABM-132,,MicroArray,LSR,BIO_1_sB5.lsr,4432465 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO_1_20LSRs/BIO_1_sB5.lsr,
BIO1_1_A1.lsr,sequence_BIO1_1_A1,E-TABM-132,,MicroArray,LSR,BIO1_1_A1.lsr,2002362 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_A1.lsr,
BIO1_1_A2.lsr,sequence_BIO1_1_A2,E-TABM-132,,MicroArray,LSR,BIO1_1_A2.lsr,2023855 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_A2.lsr,
BIO1_1_A3.lsr,sequence_BIO1_1_A3,E-TABM-132,,MicroArray,LSR,BIO1_1_A3.lsr,2024775 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_A3.lsr,
BIO1_1_A4.lsr,sequence_BIO1_1_A4,E-TABM-132,,MicroArray,LSR,BIO1_1_A4.lsr,2011545 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_A4.lsr,
BIO1_1_A5.lsr,sequence_BIO1_1_A5,E-TABM-132,,MicroArray,LSR,BIO1_1_A5.lsr,2020139 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_A5.lsr,
BIO1_1_B1.lsr,sequence_BIO1_1_B1,E-TABM-132,,MicroArray,LSR,BIO1_1_B1.lsr,2041944 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_B1.lsr,
BIO1_1_B2.lsr,sequence_BIO1_1_B2,E-TABM-132,,MicroArray,LSR,BIO1_1_B2.lsr,2023433 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_B2.lsr,
BIO1_1_B3.lsr,sequence_BIO1_1_B3,E-TABM-132,,MicroArray,LSR,BIO1_1_B3.lsr,2034131 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_B3.lsr,
BIO1_1_B4.lsr,sequence_BIO1_1_B4,E-TABM-132,,MicroArray,LSR,BIO1_1_B4.lsr,2018680 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_B4.lsr,
BIO1_1_B5.lsr,sequence_BIO1_1_B5,E-TABM-132,,MicroArray,LSR,BIO1_1_B5.lsr,2011662 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_BIO1_1_10LSRs/BIO1_1_B5.lsr,
EPP_1_A1_100.txt,sequence_EPP_1_A1,E-TABM-132,,MicroArray,TXT,EPP_1_A1_100.txt,522976 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A1_100.txt,
EPP_1_A1_50.txt,sequence_EPP_1_A1,E-TABM-132,,MicroArray,TXT,EPP_1_A1_50.txt,513644 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A1_50.txt,
EPP_1_A1_70.txt,sequence_EPP_1_A1,E-TABM-132,,MicroArray,TXT,EPP_1_A1_70.txt,520815 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A1_70.txt,
EPP_1_A2_100.txt,sequence_EPP_1_A2,E-TABM-132,,MicroArray,TXT,EPP_1_A2_100.txt,536687 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A2_100.txt,
EPP_1_A2_50.txt,sequence_EPP_1_A2,E-TABM-132,,MicroArray,TXT,EPP_1_A2_50.txt,525865 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A2_50.txt,
EPP_1_A2_70.txt,sequence_EPP_1_A2,E-TABM-132,,MicroArray,TXT,EPP_1_A2_70.txt,532949 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A2_70.txt,
EPP_1_A3_100.txt,sequence_EPP_1_A3,E-TABM-132,,MicroArray,TXT,EPP_1_A3_100.txt,525252 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A3_100.txt,
EPP_1_A3_50.txt,sequence_EPP_1_A3,E-TABM-132,,MicroArray,TXT,EPP_1_A3_50.txt,516396 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A3_50.txt,
EPP_1_A3_70.txt,sequence_EPP_1_A3,E-TABM-132,,MicroArray,TXT,EPP_1_A3_70.txt,522262 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A3_70.txt,
EPP_1_A4_100.txt,sequence_EPP_1_A4,E-TABM-132,,MicroArray,TXT,EPP_1_A4_100.txt,523142 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A4_100.txt,
EPP_1_A4_50.txt,sequence_EPP_1_A4,E-TABM-132,,MicroArray,TXT,EPP_1_A4_50.txt,512754 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A4_50.txt,
EPP_1_A4_70.txt,sequence_EPP_1_A4,E-TABM-132,,MicroArray,TXT,EPP_1_A4_70.txt,519561 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A4_70.txt,
EPP_1_A5_100.txt,sequence_EPP_1_A5,E-TABM-132,,MicroArray,TXT,EPP_1_A5_100.txt,525092 ,,oss://pgx-source-data/SampleAB/rawdata/published/microarray/GSE5350/GSE5350_MAQC_EPP_123_180TXTGPRs/EPP_1_A5_100.txt,
